total,wins,losses,win_rate_pct,profit_factor,net_pnl_usdt,gross_profit,gross_loss,avg_win,avg_loss,long_trades,short_trades,long_pnl,short_pnl,exits_target,exits_sl,exits_t1,exits_eod,htf_min,sub_min,sl_buf,profit_floor_pts,profit_cap_pts,lots
82,26,56,31.7,0.533,-3.6154,4.1206,7.736,0.1585,0.1381,73,9,-2.6978,-0.9176,0,80,2,0,180,5,200,100,1000,1
88,19,69,21.6,0.532,-4.9756,5.6669,10.6425,0.2983,0.1542,81,7,-5.1086,0.133,8,77,2,1,120,5,300,100,500,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,0,0,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,0,500,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,0,1000,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,100,0,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,100,500,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,100,1000,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,200,0,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,200,500,1
88,31,57,35.2,0.532,-2.7067,3.0799,5.7866,0.0994,0.1015,79,9,-3.1151,0.4084,0,87,1,0,120,15,100,200,1000,1
40,15,25,37.5,0.529,-1.7874,2.0104,3.7978,0.134,0.1519,24,16,-0.0187,-1.7687,0,40,0,0,360,60,200,100,0,1
40,15,25,37.5,0.529,-1.7874,2.0104,3.7978,0.134,0.1519,24,16,-0.0187,-1.7687,0,40,0,0,360,60,200,100,1000,1
51,18,33,35.3,0.526,-2.3367,2.5929,4.9296,0.144,0.1494,29,22,-0.6774,-1.6593,1,49,1,0,360,30,200,100,500,1
90,24,66,26.7,0.517,-5.3251,5.7111,11.0362,0.238,0.1672,89,1,-5.1263,-0.1988,14,73,3,0,60,5,200,0,300,1
90,24,66,26.7,0.517,-5.3251,5.7111,11.0362,0.238,0.1672,89,1,-5.1263,-0.1988,14,73,3,0,60,5,200,200,300,1
68,26,42,38.2,0.516,-2.3607,2.5131,4.8738,0.0967,0.116,48,20,-0.7374,-1.6233,2,66,0,0,240,30,100,0,300,1
68,26,42,38.2,0.516,-2.3607,2.5131,4.8738,0.0967,0.116,48,20,-0.7374,-1.6233,2,66,0,0,240,30,100,100,300,1
68,26,42,38.2,0.516,-2.3607,2.5131,4.8738,0.0967,0.116,48,20,-0.7374,-1.6233,2,66,0,0,240,30,100,200,300,1
88,32,56,36.4,0.515,-3.0647,3.2503,6.315,0.1016,0.1128,81,7,-3.1867,0.122,2,86,0,0,120,5,100,0,300,1
88,32,56,36.4,0.515,-3.0647,3.2503,6.315,0.1016,0.1128,81,7,-3.1867,0.122,2,86,0,0,120,5,100,100,300,1
88,32,56,36.4,0.515,-3.0647,3.2503,6.315,0.1016,0.1128,81,7,-3.1867,0.122,2,86,0,0,120,5,100,200,300,1
88,25,63,28.4,0.515,-4.7401,5.0319,9.772,0.2013,0.1551,81,7,-4.8851,0.145,4,83,1,0,120,5,200,100,500,1
51,22,29,43.1,0.515,-2.4998,2.659,5.1588,0.1209,0.1779,29,22,-1.0648,-1.435,0,50,1,0,360,30,200,0,0,1
51,22,29,43.1,0.515,-2.4998,2.659,5.1588,0.1209,0.1779,29,22,-1.0648,-1.435,0,50,1,0,360,30,200,0,1000,1
51,22,29,43.1,0.515,-2.4998,2.659,5.1588,0.1209,0.1779,29,22,-1.0648,-1.435,0,50,1,0,360,30,200,200,0,1
51,22,29,43.1,0.515,-2.4998,2.659,5.1588,0.1209,0.1779,29,22,-1.0648,-1.435,0,50,1,0,360,30,200,200,1000,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,0,0,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,0,500,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,0,1000,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,100,0,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,100,500,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,100,1000,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,200,0,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,200,500,1
88,32,56,36.4,0.513,-3.0767,3.2383,6.315,0.1012,0.1128,81,7,-3.2617,0.185,0,87,1,0,120,5,100,200,1000,1
90,26,64,28.9,0.512,-5.3739,5.6336,11.0075,0.2167,0.172,89,1,-5.1751,-0.1988,2,79,9,0,60,5,200,0,500,1
90,26,64,28.9,0.512,-5.3739,5.6336,11.0075,0.2167,0.172,89,1,-5.1751,-0.1988,2,79,9,0,60,5,200,200,500,1
88,18,70,20.5,0.509,-4.7219,4.9005,9.6224,0.2722,0.1375,79,9,-4.9731,0.2512,15,72,0,1,120,15,300,100,300,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,0,0,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,0,300,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,0,500,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,0,1000,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,100,0,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,100,300,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,100,500,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,100,1000,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,200,0,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,200,300,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,200,500,1
80,35,45,43.8,0.503,-2.0377,2.0651,4.1028,0.059,0.0912,72,8,-1.4066,-0.6311,0,80,0,0,180,15,50,200,1000,1
90,26,64,28.9,0.498,-5.5299,5.4776,11.0075,0.2107,0.172,89,1,-5.3311,-0.1988,0,80,10,0,60,5,200,0,0,1
90,26,64,28.9,0.498,-5.5299,5.4776,11.0075,0.2107,0.172,89,1,-5.3311,-0.1988,0,80,10,0,60,5,200,0,1000,1
90,26,64,28.9,0.498,-5.5299,5.4776,11.0075,0.2107,0.172,89,1,-5.3311,-0.1988,0,80,10,0,60,5,200,200,0,1
90,26,64,28.9,0.498,-5.5299,5.4776,11.0075,0.2107,0.172,89,1,-5.3311,-0.1988,0,80,10,0,60,5,200,200,1000,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,0,0,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,0,500,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,0,1000,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,100,0,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,100,500,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,100,1000,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,200,0,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,200,500,1
68,26,42,38.2,0.489,-2.4922,2.3816,4.8738,0.0916,0.116,48,20,-0.8689,-1.6233,0,68,0,0,240,30,100,200,1000,1
51,18,33,35.3,0.488,-2.5232,2.4064,4.9296,0.1337,0.1494,29,22,-0.8639,-1.6593,0,50,1,0,360,30,200,100,0,1
51,18,33,35.3,0.488,-2.5232,2.4064,4.9296,0.1337,0.1494,29,22,-0.8639,-1.6593,0,50,1,0,360,30,200,100,1000,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,0,0,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,0,300,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,0,500,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,0,1000,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,100,0,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,100,300,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,100,500,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,100,1000,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,200,0,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,200,300,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,200,500,1
82,35,47,42.7,0.485,-2.2027,2.0739,4.2766,0.0593,0.091,73,9,-1.7169,-0.4858,0,82,0,0,180,5,50,200,1000,1
90,18,72,20.0,0.474,-6.0374,5.4308,11.4682,0.3017,0.1593,89,1,-6.0374,0.0,14,72,4,0,60,5,300,100,300,1
90,33,57,36.7,0.474,-3.5497,3.1963,6.746,0.0969,0.1184,87,3,-3.0503,-0.4994,3,87,0,0,60,30,100,0,300,1
90,33,57,36.7,0.474,-3.5497,3.1963,6.746,0.0969,0.1184,87,3,-3.0503,-0.4994,3,87,0,0,60,30,100,200,300,1
90,33,57,36.7,0.472,-3.5642,3.1818,6.746,0.0964,0.1184,87,3,-3.0648,-0.4994,3,87,0,0,60,30,100,100,300,1
90,18,72,20.0,0.461,-6.1824,5.2858,11.4682,0.2937,0.1593,89,1,-6.1824,0.0,3,77,10,0,60,5,300,100,500,1
88,25,63,28.4,0.458,-5.2946,4.4774,9.772,0.1791,0.1551,81,7,-5.3766,0.082,10,78,0,0,120,5,200,100,300,1
77,29,48,37.7,0.453,-3.0336,2.5103,5.5439,0.0866,0.1155,58,19,-1.9434,-1.0902,2,75,0,0,240,5,100,0,300,1
77,29,48,37.7,0.453,-3.0336,2.5103,5.5439,0.0866,0.1155,58,19,-1.9434,-1.0902,2,75,0,0,240,5,100,100,300,1
77,29,48,37.7,0.453,-3.0336,2.5103,5.5439,0.0866,0.1155,58,19,-1.9434,-1.0902,2,75,0,0,240,5,100,200,300,1
88,25,63,28.4,0.452,-5.3305,4.391,9.7215,0.1756,0.1543,81,7,-5.4755,0.145,0,86,2,0,120,5,200,100,0,1
88,25,63,28.4,0.452,-5.3305,4.391,9.7215,0.1756,0.1543,81,7,-5.4755,0.145,0,86,2,0,120,5,200,100,1000,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,0,0,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,0,300,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,0,500,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,0,1000,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,100,0,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,100,300,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,100,500,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,100,1000,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,200,0,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,200,300,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,200,500,1
88,36,52,40.9,0.452,-2.1537,1.7776,3.9313,0.0494,0.0756,79,9,-2.2801,0.1264,0,88,0,0,120,15,50,200,1000,1
90,33,57,36.7,0.449,-3.7415,3.0518,6.7933,0.0925,0.1192,87,3,-3.2421,-0.4994,0,90,0,0,60,30,100,0,0,1
90,33,57,36.7,0.449,-3.7415,3.0518,6.7933,0.0925,0.1192,87,3,-3.2421,-0.4994,0,90,0,0,60,30,100,0,500,1
90,33,57,36.7,0.449,-3.7415,3.0518,6.7933,0.0925,0.1192,87,3,-3.2421,-0.4994,0,90,0,0,60,30,100,0,1000,1
90,33,57,36.7,0.449,-3.7415,3.0518,6.7933,0.0925,0.1192,87,3,-3.2421,-0.4994,0,90,0,0,60,30,100,200,0,1
90,33,57,36.7,0.449,-3.7415,3.0518,6.7933,0.0925,0.1192,87,3,-3.2421,-0.4994,0,90,0,0,60,30,100,200,500,1
90,33,57,36.7,0.449,-3.7415,3.0518,6.7933,0.0925,0.1192,87,3,-3.2421,-0.4994,0,90,0,0,60,30,100,200,1000,1
60,22,38,36.7,0.449,-2.3051,1.879,4.1841,0.0854,0.1101,37,23,-0.511,-1.7941,1,59,0,0,360,15,100,0,300,1
60,22,38,36.7,0.449,-2.3051,1.879,4.1841,0.0854,0.1101,37,23,-0.511,-1.7941,1,59,0,0,360,15,100,100,300,1
60,22,38,36.7,0.449,-2.3051,1.879,4.1841,0.0854,0.1101,37,23,-0.511,-1.7941,1,59,0,0,360,15,100,200,300,1
90,33,57,36.7,0.447,-3.756,3.0373,6.7933,0.092,0.1192,87,3,-3.2566,-0.4994,0,90,0,0,60,30,100,100,0,1
90,33,57,36.7,0.447,-3.756,3.0373,6.7933,0.092,0.1192,87,3,-3.2566,-0.4994,0,90,0,0,60,30,100,100,500,1
90,33,57,36.7,0.447,-3.756,3.0373,6.7933,0.092,0.1192,87,3,-3.2566,-0.4994,0,90,0,0,60,30,100,100,1000,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,0,0,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,0,300,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,0,500,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,0,1000,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,100,0,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,100,300,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,100,500,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,100,1000,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,200,0,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,200,300,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,200,500,1
87,37,50,42.5,0.447,-2.6825,2.168,4.8505,0.0586,0.097,78,9,-2.7466,0.0641,0,87,0,0,120,30,50,200,1000,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,0,0,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,0,300,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,0,500,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,0,1000,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,100,0,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,100,300,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,100,500,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,100,1000,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,200,0,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,200,300,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,200,500,1
40,18,22,45.0,0.44,-1.2088,0.9496,2.1584,0.0528,0.0981,24,16,0.1776,-1.3864,0,40,0,0,360,60,50,200,1000,1
88,18,70,20.5,0.439,-5.9724,4.6701,10.6425,0.2594,0.152,81,7,-6.0424,0.07,14,73,0,1,120,5,300,100,300,1
60,21,39,35.0,0.438,-2.5166,1.9589,4.4755,0.0933,0.1148,40,20,-0.7881,-1.7285,1,59,0,0,360,5,100,0,300,1
60,21,39,35.0,0.438,-2.5166,1.9589,4.4755,0.0933,0.1148,40,20,-0.7881,-1.7285,1,59,0,0,360,5,100,100,300,1
60,21,39,35.0,0.438,-2.5166,1.9589,4.4755,0.0933,0.1148,40,20,-0.7881,-1.7285,1,59,0,0,360,5,100,200,300,1
88,18,70,20.5,0.435,-6.1725,4.7432,10.9157,0.2635,0.1559,81,7,-6.3055,0.133,0,81,6,1,120,5,300,100,0,1
88,18,70,20.5,0.435,-6.1725,4.7432,10.9157,0.2635,0.1559,81,7,-6.3055,0.133,0,81,6,1,120,5,300,100,1000,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,0,0,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,0,300,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,0,500,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,0,1000,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,100,0,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,100,300,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,100,500,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,100,1000,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,200,0,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,200,300,1
83,33,50,39.8,0.434,-2.5315,1.943,4.4745,0.0589,0.0895,70,13,-2.2041,-0.3274,0,83,0,0,120,60,50,200,500,1
